0.463488132	0.030938666	-0.058404092	74374.88817
0.471408516	0.030079788	-0.058529183	74317.16563
0.4793275	0.029208198	-0.060800865	73268.91571
0.487244517	0.028318772	-0.060932022	73208.39466
0.495160222	0.027417783	-0.063095577	72210.03888
0.503073931	0.026499346	-0.063236937	72144.80951
0.510986388	0.025570322	-0.065359339	71165.44359
0.518896818	0.024624283	-0.065508753	71096.49767
0.526806056	0.023668515	-0.067543142	70157.74504
0.534713328	0.022696098	-0.067704186	70083.4324
0.542619467	0.021714801	-0.069656223	69182.68004
0.550523579	0.020717155	-0.069832884	69101.16134
0.558426678	0.019711467	-0.071687117	68245.53982
0.566327631	0.01868958	-0.071885631	68153.93741
0.57422775	0.017660556	-0.073608771	67358.80769
0.582125664	0.016615355	-0.073840454	67251.89929
0.590022802	0.015563985	-0.075408422	66528.37303
0.597917736	0.014496262	-0.075699262	66394.16681
0.605812013	0.013423466	-0.0771157	65740.56289
0.613703966	0.012333935	-0.077502087	65562.26753
0.621595442	0.011240567	-0.078741975	64990.13076
0.629484415	0.010129844	-0.079273507	64744.85952
0.63737309	0.009016692	-0.08028955	64276.01437
0.645259142	0.007885319	-0.081024818	63936.73069
0.653144956	0.00675218	-0.08177276	63591.59893
0.661028266	0.005601554	-0.082755618	63138.06669
0.668911159	0.00444803	-0.083218671	62924.39423
0.676791787	0.003279607	-0.084431894	62364.56209
0.6846717	0.002106068	-0.084652603	62262.71783
0.692549825	0.000920407	-0.085989423	61645.8525
0.700426757	-0.000272835	-0.086079821	61604.1391
0.708302319	-0.00147523	-0.087406166	60992.10761
0.716176271	-0.002687918	-0.087542728	60929.09228
0.72404933	-0.003906579	-0.088705681	60392.45638
0.731920302	-0.005138544	-0.089195192	60166.57554
0.739790738	-0.006374195	-0.089932017	59826.57335
0.747658908	-0.00762415	-0.090914555	59373.18891
0.755526245	-0.008879205	-0.091116481	59280.01192
0.763391972	-0.010144258	-0.092240974	58761.12304
0.771256149	-0.01141866	-0.092404418	58685.70336
0.779119551	-0.012698473	-0.093366765	58241.63595
0.786980569	-0.013992201	-0.094185241	57863.95655
0.794840813	-0.015291086	-0.094453163	57740.32566
0.802699447	-0.016599516	-0.095509216	57253.01835
0.810556412	-0.017918028	-0.095870279	57086.40883
0.818412364	-0.019242566	-0.096547939	56773.70788
0.826266348	-0.020578507	-0.097505741	56331.73767
0.834118903	-0.021923011	-0.097749673	56219.17716
0.841970265	-0.023274399	-0.098464117	55889.50269
0.84981972	-0.024636792	-0.099366143	55473.26947
0.857667565	-0.026008423	-0.099814549	55266.35612
0.86551404	-0.027387748	-0.100263216	55059.32228
0.873359084	-0.028775528	-0.101101011	54672.72833
0.881201982	-0.03017531	-0.101866961	54319.28668
0.889043331	-0.031583455	-0.102305129	54117.09748
0.89688313	-0.033000413	-0.102695666	53936.88723
0.90472126	-0.034426589	-0.103428744	53598.61412
0.912557662	-0.035862338	-0.1041677	53257.62865
0.920392096	-0.037308414	-0.104849361	52943.0815
0.928224683	-0.038764693	-0.105486318	52649.16267
0.936055481	-0.04023071	-0.106089093	52371.01686
0.943884373	-0.041706637	-0.106667392	52104.1653
0.951711237	-0.043193348	-0.107228637	51845.18318
0.959536135	-0.044690587	-0.107520275	51710.6091
0.967359006	-0.046197902	-0.108548626	51236.08457
0.975179911	-0.047715835	-0.109212749	50929.6302
0.982998669	-0.049244583	-0.110290982	50432.088
0.990815163	-0.050784804	-0.107241899	51839.06353
0.99862951	-0.052335955	-0.08413884	62499.78943
0.990695834	-0.053061791	-0.057969261	74575.5374
0.982761145	-0.053776525	-0.053001221	76868.0005
0.974825442	-0.054479614	-0.052014884	77323.13833
0.966888726	-0.055171728	-0.051444676	77586.25626
0.958951116	-0.055853065	-0.050090931	78210.93104
0.951012611	-0.056524184	-0.048857462	78780.106
0.943073213	-0.057184622	-0.047961205	79193.67656
0.935132921	-0.057834115	-0.047024384	79625.96534
0.927191794	-0.058473565	-0.04604274	80078.9372
0.919249892	-0.059103139	-0.045040619	80541.35843
0.911307216	-0.059722368	-0.044036154	81004.86091
0.903363645	-0.060331129	-0.043039676	81464.67785
0.895419419	-0.060930181	-0.042157199	81871.88978
0.887474418	-0.061519899	-0.04169777	82083.88961
0.879528821	-0.062100682	-0.040955622	82426.34833
0.871582568	-0.062672988	-0.039892182	82917.06437
0.86363548	-0.063233145	-0.038808759	83417.00121
0.855687797	-0.063784726	-0.038324267	83640.56654
0.847739577	-0.064328522	-0.037617501	83966.6981
0.839790702	-0.064862959	-0.036411379	84523.25386
0.831841052	-0.065386251	-0.035545368	84922.86777
0.823890984	-0.065902576	-0.035140224	85109.81826
0.81594038	-0.066410229	-0.033849314	85705.49855
0.807989061	-0.066906348	-0.033045676	86076.33116
0.800037324	-0.067396358	-0.032496978	86329.52357
0.792084932	-0.067876168	-0.031134967	86958.01281
0.784132004	-0.068346322	-0.030829074	87099.1647
0.776178777	-0.06881126	-0.029692253	87623.74178
0.768224716	-0.069262117	-0.028454963	88194.67958
0.760270357	-0.069707498	-0.028202817	88311.03052
0.752315521	-0.070143431	-0.026690817	89008.73125
0.744360089	-0.070569247	-0.026444716	89122.29222
0.736404359	-0.070989914	-0.025059538	89761.47197
0.728447914	-0.071396112	-0.024095967	90206.10409
0.72049129	-0.071798585	-0.023373297	90539.57493
0.712533951	-0.07218761	-0.021810545	91260.69454
0.704576373	-0.0725706	-0.021602983	91356.47241
0.696618259	-0.072943188	-0.01984657	92166.95546
0.688659728	-0.073306531	-0.01973071	92220.41825
0.680700839	-0.073662214	-0.017926628	93052.89765
0.672741473	-0.074005649	-0.017642688	93183.91946
0.664781809	-0.074343912	-0.015941035	93969.13394
0.656821549	-0.074667133	-0.015323435	94254.12063
0.64886117	-0.074987434	-0.013914848	94904.10224
0.640900135	-0.075290069	-0.012909284	95368.1118
0.632938981	-0.075590923	-0.011854888	95854.65459
0.624977171	-0.07587339	-0.01049842	96480.58597
0.617015302	-0.076153405	-0.009744246	96828.59358
0.609052777	-0.076415904	-0.008099353	97587.61686
0.601090193	-0.076674528	-0.007555558	97838.54663
0.593127012	-0.076916277	-0.005702855	98693.4623
0.585163713	-0.0771529	-0.005299864	98879.41901
0.577199936	-0.077373043	-0.00327223	99815.05512
0.56923604	-0.077586949	-0.002955564	99961.17794
0.561271667	-0.077784553	-0.000771242	100969.1163
0.553307116	-0.077974968	-0.000506487	101091.2855
0.545342207	-0.078149051	0.001813076	102161.6296
0.537377119	-0.078315027	0.00204405	102268.2108
0.529411733	-0.07846453	0.004506122	103404.3149
0.521446168	-0.078605086	0.004716522	103501.4023
0.513480306	-0.078728877	0.0073342	104709.3094
0.505514324	-0.078842863	0.007532364	104800.7504
0.497548074	-0.078939721	0.010340815	106096.6885
0.489581734	-0.079025924	0.01053174	106184.7893
0.481615216	-0.079094559	0.013559449	107581.9016
0.473648608	-0.079151563	0.013743837	107666.9864
0.465681881	-0.079190612	0.016993694	109166.6073
0.457715124	-0.079216883	0.017170249	109248.0771
0.449748307	-0.079224899	0.020669458	110862.7601
0.441781521	-0.07921876	0.020844635	110943.5938
0.433814734	-0.079194218	0.024602538	112677.649
0.425848037	-0.079153769	0.024778571	112758.878
0.417881459	-0.079095043	0.028893134	114657.5108
0.40991503	-0.079018235	0.02908593	114746.4753
0.40194878	-0.078923635	0.033590805	116825.2144
0.393982798	-0.078808203	0.03383458	116937.7027
0.386017084	-0.078675941	0.038600963	119137.1126
0.378051847	-0.078519374	0.038975157	119309.7816
0.370086879	-0.078347594	0.043868557	121567.8027
0.362122595	-0.078147091	0.04455141	121882.9
0.35415864	-0.077933833	0.049372848	124107.715
0.346195668	-0.077686399	0.05072993	124733.9301
0.338232994	-0.0774296	0.055183847	126789.1548
0.330271751	-0.077131905	0.057768259	127981.7119
0.322310746	-0.076828115	0.061198697	129564.6604
0.314351648	-0.076477759	0.06540104	131503.799
0.306392968	-0.076118305	0.06728965	132375.2835
0.298436224	-0.075717695	0.072870262	134950.4131
0.290480494	-0.075298257	0.073558822	135268.1439
0.282526582	-0.074844949	0.079969376	138226.2439
0.274574548	-0.074360713	0.080519781	138480.2237
0.266623974	-0.073852167	0.087102577	141517.8037
0.258676499	-0.073297843	0.089720845	142725.9831
0.250730067	-0.072728463	0.094677687	145013.2789
0.242787972	-0.072101176	0.101607107	148210.8057
0.23484768	-0.071452476	0.103034668	148869.5426
0.226910889	-0.070761442	0.112285614	153138.3193
0.218978107	-0.07002648	0.114413299	154120.123
0.2110475	-0.069267795	0.122896038	158034.4166
0.203123838	-0.068439648	0.133033872	162712.4409
0.195203409	-0.067581937	0.134880155	163564.3938
0.187287807	-0.066680022	0.147324711	169306.8369
0.179379836	-0.065713987	0.155871525	173250.6975
0.171476528	-0.064710803	0.160896465	175569.4168
0.163580701	-0.063649625	0.174890697	182026.9458
0.15569441	-0.062520228	0.184662327	186535.9881
0.147815257	-0.061342411	0.190045983	189020.2341
0.139945239	-0.06010434	0.205876887	196325.2811
0.132089704	-0.058777604	0.222320735	203913.1663
0.124245323	-0.057387244	0.22802496	206545.3363
0.116413616	-0.055926971	0.24267979	213307.6932
0.10859789	-0.054382745	0.259197474	220929.6494
0.1008045	-0.052729718	0.268247604	225105.7612
0.093031772	-0.050982844	0.281295985	231126.8347
0.085283436	-0.049131114	0.295485169	237674.3228
0.077564247	-0.047161557	0.318853766	248457.5793
0.06988024	-0.045058947	0.352924049	264179.0452
0.062239334	-0.042804863	0.388024837	280376.0296
0.054651856	-0.040377274	0.42386952	296916.2785
0.047131628	-0.037749279	0.469759613	318091.9034
0.039697364	-0.034887839	0.538033068	349596.1558
0.03237474	-0.03175224	0.608933151	382312.4452
0.02521251	-0.028267104	0.671232939	411060.1957
0.01830375	-0.0243048	0.817121685	478379.4178
0.011777018	-0.019748125	0.924653947	527999.34
0.005954057	-0.014332546	1.15380979	633741.5135
0.001558424	-0.00773312	1.58263159	831617.9829
0	0	1.51947415	802474.4756
