 1.907540083E+00 1.327825934E-01 6.658605933E-01
 1.931912541E+00 1.347852945E-01 6.632223725E-01
 1.954654098E+00 1.365599930E-01 6.606799364E-01
 1.975560069E+00 1.379971951E-01 6.580848098E-01
 1.994425893E+00 1.391549855E-01 6.556241512E-01
 2.011046886E+00 1.399262995E-01 6.533876657E-01
 2.025219917E+00 1.406661868E-01 6.514038444E-01
 2.036738873E+00 1.410217881E-01 6.497462392E-01
 2.045400858E+00 1.410720944E-01 6.486002207E-01
 2.050999880E+00 1.412927955E-01 6.478708982E-01
 2.056997776E+00 1.426165998E-01 6.470120549E-01
 2.066479921E+00 1.474957913E-01 6.457409263E-01
 2.078429937E+00 1.498844922E-01 6.439512372E-01
 2.091969967E+00 1.472289860E-01 6.417526007E-01
 2.105966806E+00 1.420772970E-01 6.395043731E-01
 2.119470835E+00 1.387076974E-01 6.374911666E-01
 2.135781765E+00 1.396878958E-01 6.348280907E-01
 2.144910812E+00 1.409920901E-01 6.318823099E-01
 2.155120850E+00 1.419459879E-01 6.286130548E-01
 2.169499874E+00 1.440216899E-01 6.240673065E-01
 2.186475992E+00 1.475326866E-01 6.188390851E-01
 2.204774857E+00 1.495864987E-01 6.134317517E-01
 2.222870827E+00 1.520508975E-01 6.083445549E-01
 2.239643812E+00 1.536313891E-01 6.040210128E-01
 9.769999981E-01 5.551115123E-17 6.749999523E-01
 9.784240723E-01 7.106809877E-03 6.773723364E-01
 9.839627147E-01 1.597409882E-02 6.799085736E-01
 9.933773279E-01 2.483038977E-02 6.818978786E-01
 1.005682349E+00 3.327435628E-02 6.829002500E-01
 1.020081401E+00 4.155093804E-02 6.828956008E-01
 1.035699129E+00 4.885329679E-02 6.817536950E-01
 1.051842928E+00 5.517960712E-02 6.797654033E-01
 1.067935109E+00 6.056859717E-02 6.769557595E-01
 1.083427191E+00 6.532854587E-02 6.737058163E-01
 1.097790241E+00 6.954876333E-02 6.704472303E-01
 1.110481858E+00 7.310064882E-02 6.673526168E-01
 1.120999932E+00 7.594199479E-02 6.646636128E-01
 1.130499959E+00 7.831870764E-02 6.622400880E-01
 1.139999986E+00 8.069540560E-02 6.598165631E-01
 1.152004123E+00 8.342375606E-02 6.569633484E-01
 1.166054726E+00 8.637631685E-02 6.538747549E-01
 1.175999999E+00 8.827533573E-02 6.520594358E-01
 1.183036089E+00 8.962223679E-02 6.512321830E-01
 1.192361355E+00 9.148294479E-02 6.509715319E-01
 1.203268051E+00 9.369138628E-02 6.510543823E-01
 1.215845108E+00 9.621846676E-02 6.516593099E-01
 1.231093884E+00 9.920007735E-02 6.521694064E-01
 1.246875286E+00 1.021033973E-01 6.531602740E-01
 1.261295915E+00 1.045183986E-01 6.538989544E-01
 1.272999883E+00 1.062358990E-01 6.542192698E-01
 1.283223987E+00 1.071620956E-01 6.550844312E-01
 1.293831944E+00 1.081351936E-01 6.555188894E-01
 1.304727912E+00 1.089629978E-01 6.559405327E-01
 1.315815926E+00 1.094644964E-01 6.565086842E-01
 1.326999903E+00 1.098210961E-01 6.571277976E-01
 1.338183999E+00 1.100488976E-01 6.577866077E-01
 1.349271894E+00 1.103654951E-01 6.583384275E-01
 1.360167980E+00 1.107068956E-01 6.588467956E-01
 1.370775938E+00 1.112005934E-01 6.592271924E-01
 1.380999923E+00 1.116895974E-01 6.595844626E-01
 1.392399192E+00 1.124490947E-01 6.598467827E-01
 1.406460762E+00 1.132061929E-01 6.602879763E-01
 1.422979951E+00 1.137928963E-01 6.610049009E-01
 1.441752553E+00 1.147092953E-01 6.616615057E-01
 1.462574005E+00 1.157050952E-01 6.624130011E-01
 1.485239983E+00 1.167363971E-01 6.632441878E-01
 1.509545803E+00 1.178278998E-01 6.641560793E-01
 1.535287380E+00 1.189541966E-01 6.651593447E-01
 1.562259912E+00 1.200851947E-01 6.662063003E-01
 1.590259194E+00 1.211984977E-01 6.672754288E-01
 1.619080663E+00 1.223170981E-01 6.681982279E-01
 1.648519874E+00 1.234371960E-01 6.694214344E-01
 1.678372502E+00 1.246377975E-01 6.707563400E-01
 1.708433986E+00 1.260398924E-01 6.720698476E-01
 1.738499880E+00 1.274619997E-01 6.732809544E-01
 1.768365979E+00 1.299959868E-01 6.738068461E-01
 1.797827363E+00 1.333351880E-01 6.736269593E-01
 1.826679945E+00 1.370462924E-01 6.727191806E-01
 1.854719281E+00 1.411044896E-01 6.707280278E-01
 1.881740689E+00 1.449957937E-01 6.681965590E-01
 1.907540083E+00 1.486775875E-01 6.656364799E-01
 1.931912541E+00 1.520994902E-01 6.634184122E-01
 1.954654098E+00 1.551709920E-01 6.611734629E-01
 1.975560069E+00 1.577468961E-01 6.587365866E-01
 1.994425893E+00 1.598939896E-01 6.563692093E-01
 2.011046886E+00 1.613217890E-01 6.541944146E-01
 2.025219917E+00 1.627471000E-01 6.522665024E-01
 2.036738873E+00 1.634322852E-01 6.506450176E-01
 2.045400858E+00 1.634704918E-01 6.495146155E-01
 2.050999880E+00 1.636339873E-01 6.487960815E-01
 2.056997776E+00 1.654965878E-01 6.479691863E-01
 2.066479921E+00 1.711547971E-01 6.467501521E-01
 2.078429937E+00 1.747087985E-01 6.450118423E-01
 2.091969967E+00 1.733012944E-01 6.428362727E-01
 2.105966806E+00 1.689951867E-01 6.406108737E-01
 2.119470835E+00 1.660464853E-01 6.386294961E-01
 2.135544777E+00 1.668950915E-01 6.359729171E-01
 2.144673824E+00 1.680379957E-01 6.330112219E-01
 2.154886961E+00 1.686459929E-01 6.297225952E-01
 2.168952942E+00 1.703543961E-01 6.252623796E-01
 2.184939861E+00 1.736231893E-01 6.203509569E-01
 2.202202797E+00 1.752390862E-01 6.152444482E-01
 2.219288826E+00 1.773149967E-01 6.104324460E-01
 2.235184908E+00 1.783459932E-01 6.063055396E-01
 9.769999981E-01 5.551115123E-17 6.749999523E-01
 9.784240723E-01 7.186659612E-03 6.770156026E-01
 9.839627147E-01 1.616927981E-02 6.791324615E-01
 9.933773279E-01 2.510338835E-02 6.807293296E-01
 1.005682349E+00 3.355935961E-02 6.813985705E-01
 1.020081401E+00 4.178009927E-02 6.811102629E-01
 1.035699129E+00 4.897053912E-02 6.797651052E-01
 1.051842928E+00 5.521543697E-02 6.776411533E-01
 1.067935109E+00 6.059715897E-02 6.747668386E-01
 1.083427191E+00 6.535226852E-02 6.715008020E-01
 1.097790241E+00 6.956899911E-02 6.682481766E-01
 1.110481858E+00 7.311715931E-02 6.651831269E-01
 1.120999932E+00 7.595505565E-02 6.625326872E-01
 1.130499959E+00 7.833014429E-02 6.601626873E-01
 1.139999986E+00 8.070525527E-02 6.577926874E-01
 1.152004123E+00 8.335210383E-02 6.550257802E-01
 1.166054726E+00 8.619655669E-02 6.520468593E-01
 1.175999999E+00 8.805475384E-02 6.503196359E-01
 1.183036089E+00 8.936274797E-02 6.495363116E-01
 1.192361355E+00 9.123773873E-02 6.493266821E-01
 1.203268051E+00 9.347322583E-02 6.494671702E-01
 1.215845108E+00 9.606273472E-02 6.501235962E-01
 1.231093884E+00 9.908744693E-02 6.507392526E-01
 1.246875286E+00 1.021503955E-01 6.518632174E-01
 1.261295915E+00 1.047644988E-01 6.526275277E-01
 1.272999883E+00 1.067150980E-01 6.530442238E-01
 1.283223987E+00 1.078527942E-01 6.539672613E-01
 1.293831944E+00 1.089480966E-01 6.544899940E-01
 1.304727912E+00 1.098696962E-01 6.549819112E-01
 1.315815926E+00 1.104437932E-01 6.555703878E-01
 1.326999903E+00 1.108854935E-01 6.561878920E-01
 1.338183999E+00 1.112086996E-01 6.568260789E-01
 1.349271894E+00 1.116505936E-01 6.573352814E-01
 1.360167980E+00 1.121254936E-01 6.577943563E-01
 1.370775938E+00 1.127650961E-01 6.581134796E-01
 1.380999923E+00 1.133960932E-01 6.584105492E-01
 1.392399192E+00 1.143054962E-01 6.586113572E-01
 1.406460762E+00 1.152698994E-01 6.589688063E-01
 1.422979951E+00 1.161375940E-01 6.595755816E-01
 1.441752553E+00 1.173394993E-01 6.601310968E-01
 1.462574005E+00 1.186502948E-01 6.607713699E-01
 1.485239983E+00 1.200219989E-01 6.614956856E-01
 1.509545803E+00 1.214788929E-01 6.622973680E-01
 1.535287380E+00 1.229901984E-01 6.631937623E-01
 1.562259912E+00 1.245181933E-01 6.641213298E-01
 1.590259194E+00 1.260357946E-01 6.650723815E-01
 1.619080663E+00 1.276120991E-01 6.659944654E-01
 1.648519874E+00 1.291891932E-01 6.671648026E-01
 1.678372502E+00 1.308337897E-01 6.683704853E-01
 1.708433986E+00 1.328050941E-01 6.696782708E-01
 1.738499880E+00 1.347654909E-01 6.710172296E-01
 1.768365979E+00 1.383525878E-01 6.716422439E-01
 1.797827363E+00 1.431647986E-01 6.717633605E-01
 1.826679945E+00 1.485428959E-01 6.712279320E-01
 1.854719281E+00 1.544729918E-01 6.694625020E-01
 1.881740689E+00 1.601716876E-01 6.672858000E-01
 1.907540083E+00 1.655963957E-01 6.652308702E-01
 1.931912541E+00 1.706524938E-01 6.635432243E-01
 1.954654098E+00 1.752315909E-01 6.616455913E-01
 1.975560069E+00 1.791638881E-01 6.594004035E-01
 1.994425893E+00 1.825136989E-01 6.571542621E-01
 2.011046886E+00 1.847452968E-01 6.550599933E-01
 2.025219917E+00 1.870139986E-01 6.531963944E-01
 2.036738873E+00 1.881063879E-01 6.516196132E-01
 2.045400858E+00 1.881348938E-01 6.505075693E-01
 2.050999880E+00 1.882317960E-01 6.498015523E-01
 2.056997776E+00 1.904521883E-01 6.490007043E-01
 2.066479921E+00 1.963184923E-01 6.478130817E-01
 2.078429937E+00 2.011510879E-01 6.461539268E-01
 2.091969967E+00 2.022266984E-01 6.440631747E-01
 2.105966806E+00 2.005817890E-01 6.419217587E-01
 2.119470835E+00 1.994054914E-01 6.400249004E-01
 2.135256767E+00 2.001952976E-01 6.373788714E-01
 2.144385815E+00 2.011045963E-01 6.343952417E-01
 2.154598951E+00 2.014880925E-01 6.310890913E-01
 2.168278933E+00 2.027890980E-01 6.267337799E-01
 2.183066845E+00 2.054475993E-01 6.221952438E-01
 2.199053764E+00 2.066394985E-01 6.174632907E-01
 2.214904785E+00 2.082375884E-01 6.129879951E-01
 2.229673862E+00 2.088886946E-01 6.091287136E-01
 9.769999981E-01 5.551115123E-17 6.749999523E-01
 9.784240723E-01 7.256946992E-03 6.766538620E-01
 9.839627147E-01 1.633605920E-02 6.783444881E-01
 9.933773279E-01 2.534235828E-02 6.795517802E-01
 1.005682349E+00 3.379303962E-02 6.798956990E-01
 1.020081401E+00 4.195770994E-02 6.793389916E-01
 1.035699129E+00 4.904986918E-02 6.778129339E-01
 1.051842928E+00 5.525637791E-02 6.755771637E-01
 1.067935109E+00 6.062679738E-02 6.726590991E-01
 1.083427191E+00 6.537427753E-02 6.693959832E-01
 1.097790241E+00 6.958538294E-02 6.661662459E-01
 1.110481858E+00 7.313008606E-02 6.631438732E-01
 1.120999932E+00 7.596598566E-02 6.605418921E-01
 1.130499959E+00 7.831232995E-02 6.582323313E-01
 1.139999986E+00 8.065866679E-02 6.559228301E-01
 1.152004123E+00 8.321233839E-02 6.532501578E-01
 1.166054726E+00 8.596483618E-02 6.503920555E-01
 1.175999999E+00 8.777050674E-02 6.487499475E-01
 1.183036089E+00 8.908316493E-02 6.480246782E-01
 1.192361355E+00 9.094809741E-02 6.478584409E-01
 1.203268051E+00 9.320321679E-02 6.480515599E-01
 1.215845108E+00 9.584567696E-02 6.487599611E-01
 1.231093884E+00 9.892595559E-02 6.494751573E-01
 1.246875286E+00 1.020660996E-01 6.507105827E-01
 1.261295915E+00 1.048011929E-01 6.514624953E-01
 1.272999883E+00 1.069093943E-01 6.519216895E-01
 1.283223987E+00 1.083438993E-01 6.529005170E-01
 1.293831944E+00 1.095924973E-01 6.535165310E-01
 1.304727912E+00 1.106286943E-01 6.540914774E-01
 1.315815926E+00 1.112983972E-01 6.547249556E-01
 1.326999903E+00 1.118313000E-01 6.553514004E-01
 1.338183999E+00 1.122407988E-01 6.559668779E-01
 1.349271894E+00 1.127986982E-01 6.564282775E-01
 1.360167980E+00 1.133975983E-01 6.568319201E-01
 1.370775938E+00 1.141727939E-01 6.570835710E-01
 1.380999923E+00 1.149357930E-01 6.573145390E-01
 1.392399192E+00 1.159852967E-01 6.574510336E-01
 1.406460762E+00 1.171439961E-01 6.577193737E-01
 1.422979951E+00 1.182754934E-01 6.582053304E-01
 1.441752553E+00 1.197445989E-01 6.586409211E-01
 1.462574005E+00 1.213564947E-01 6.591589451E-01
 1.485239983E+00 1.230579987E-01 6.597591043E-01
 1.509545803E+00 1.248723939E-01 6.604298949E-01
 1.535287380E+00 1.267628968E-01 6.611971259E-01
 1.562259912E+00 1.286852956E-01 6.619817019E-01
 1.590259194E+00 1.306059957E-01 6.627828479E-01
 1.619080663E+00 1.325959861E-01 6.635541320E-01
 1.648519874E+00 1.346700937E-01 6.647049189E-01
 1.678372502E+00 1.368642896E-01 6.659579277E-01
 1.708433986E+00 1.393892914E-01 6.671244502E-01
 1.738499880E+00 1.419106871E-01 6.685504317E-01
 1.768365979E+00 1.466109902E-01 6.692078114E-01
 1.797827363E+00 1.530155987E-01 6.695474386E-01
 1.826679945E+00 1.602033973E-01 6.693220735E-01
 1.854719281E+00 1.681858897E-01 6.678890586E-01
 1.881740689E+00 1.758707911E-01 6.660950780E-01
 1.907540083E+00 1.832128912E-01 6.646529436E-01
 1.931912541E+00 1.900725961E-01 6.634444594E-01
 1.954654098E+00 1.963236928E-01 6.619358659E-01
 1.975560069E+00 2.017829865E-01 6.600283384E-01
 1.994425893E+00 2.065045983E-01 6.579411030E-01
 2.011046886E+00 2.096625865E-01 6.559427977E-01
 2.025219917E+00 2.128928900E-01 6.541592479E-01
 2.036738873E+00 2.144522965E-01 6.526357532E-01
 2.045400858E+00 2.144787908E-01 6.515522003E-01
 2.050999880E+00 2.145060897E-01 6.508622766E-01
 2.056997776E+00 2.168410867E-01 6.500777602E-01
 2.066479921E+00 2.224703878E-01 6.489034891E-01
 2.078429937E+00 2.283254862E-01 6.473250985E-01
 2.091969967E+00 2.320723981E-01 6.453441381E-01
 2.105966806E+00 2.335963994E-01 6.433079839E-01
 2.119470835E+00 2.346037924E-01 6.415072083E-01
 2.134953976E+00 2.353510857E-01 6.388697624E-01
 2.144081831E+00 2.359993905E-01 6.358600259E-01
 2.154294968E+00 2.362530977E-01 6.325375438E-01
 2.167564869E+00 2.371530980E-01 6.282924414E-01
 2.181090832E+00 2.390150875E-01 6.241405606E-01
 2.195726871E+00 2.398245931E-01 6.198082566E-01
 2.210270882E+00 2.409257889E-01 6.156896353E-01
 2.223820925E+00 2.413337976E-01 6.121277809E-01
 9.769999981E-01 5.551115123E-17 6.749999523E-01
 9.784240723E-01 7.319852710E-03 6.762875915E-01
 9.839627147E-01 1.648247987E-02 6.775473356E-01
 9.933773279E-01 2.554274909E-02 6.783658862E-01
 1.005682349E+00 3.398855776E-02 6.783921719E-01
 1.020081401E+00 4.208229855E-02 6.775822639E-01
 1.035699129E+00 4.911800846E-02 6.758944988E-01
 1.051842928E+00 5.529632792E-02 6.735662222E-01
 1.067935109E+00 6.065539643E-02 6.706231236E-01
 1.083427191E+00 6.539361924E-02 6.673795581E-01
 1.097790241E+00 6.959690899E-02 6.641876698E-01
 1.110481858E+00 7.313422859E-02 6.612195969E-01
 1.120999932E+00 7.596376538E-02 6.586745977E-01
 1.130499959E+00 7.824564725E-02 6.564324498E-01
 1.139999986E+00 8.052752912E-02 6.541903615E-01
 1.152004123E+00 8.300939947E-02 6.516211033E-01
 1.166054726E+00 8.567121625E-02 6.488867402E-01
 1.175999999E+00 8.742444962E-02 6.473261118E-01
 1.183036089E+00 8.874729276E-02 6.466611624E-01
 1.192361355E+00 9.063791484E-02 6.465499401E-01
 1.203268051E+00 9.291871637E-02 6.467940211E-01
 1.215845108E+00 9.561288357E-02 6.475501657E-01
 1.231093884E+00 9.873902798E-02 6.483549476E-01
 1.246875286E+00 1.019494981E-01 6.496825814E-01
 1.261295915E+00 1.047268957E-01 6.504257917E-01
 1.272999883E+00 1.069063991E-01 6.509155631E-01
 1.283223987E+00 1.086034998E-01 6.518984437E-01
 1.293831944E+00 1.100627929E-01 6.526002288E-01
 1.304727912E+00 1.112703979E-01 6.532653570E-01
 1.315815926E+00 1.120511964E-01 6.539618373E-01
 1.326999903E+00 1.126769930E-01 6.546040773E-01
 1.338183999E+00 1.131629944E-01 6.551941633E-01
 1.349271894E+00 1.138272956E-01 6.556054354E-01
 1.360167980E+00 1.145410985E-01 6.559513807E-01
 1.370775938E+00 1.154405996E-01 6.561313868E-01
 1.380999923E+00 1.163242981E-01 6.562919617E-01
 1.392399192E+00 1.175046936E-01 6.563634872E-01
 1.406460762E+00 1.188420951E-01 6.565363407E-01
 1.422979951E+00 1.202127934E-01 6.568856835E-01
 1.441752553E+00 1.219330952E-01 6.571965218E-01
 1.462574005E+00 1.238302961E-01 6.575783491E-01
 1.485239983E+00 1.258456856E-01 6.580358148E-01
 1.509545803E+00 1.280049980E-01 6.585607529E-01
 1.535287380E+00 1.302639991E-01 6.591782570E-01
 1.562259912E+00 1.325679868E-01 6.597964764E-01
 1.590259194E+00 1.348828971E-01 6.604152322E-01
 1.619080663E+00 1.372875869E-01 6.610202789E-01
 1.648519874E+00 1.398348957E-01 6.620488167E-01
 1.678372502E+00 1.425632983E-01 6.632740498E-01
 1.708433986E+00 1.457451880E-01 6.644595265E-01
 1.738499880E+00 1.488245875E-01 6.658870578E-01
 1.768365979E+00 1.547215879E-01 6.666529179E-01
 1.797827363E+00 1.627592891E-01 6.670603156E-01
 1.826679945E+00 1.718626916E-01 6.671735644E-01
 1.854719281E+00 1.820150912E-01 6.660187244E-01
 1.881740689E+00 1.918213964E-01 6.647360325E-01
 1.907540083E+00 2.012051940E-01 6.638926268E-01
 1.931912541E+00 2.099856883E-01 6.632112861E-01
 1.954654098E+00 2.180284858E-01 6.620196700E-01
 1.975560069E+00 2.251400948E-01 6.604633331E-01
 1.994425893E+00 2.313568890E-01 6.586546898E-01
 2.011046886E+00 2.355387956E-01 6.568025947E-01
 2.025219917E+00 2.398097962E-01 6.551190615E-01
 2.036738873E+00 2.418784946E-01 6.536498666E-01
 2.045400858E+00 2.419159859E-01 6.526005268E-01
 2.050999880E+00 2.418775856E-01 6.519336104E-01
 2.056997776E+00 2.440210879E-01 6.511586905E-01
 2.066479921E+00 2.490940988E-01 6.499877572E-01
 2.078429937E+00 2.553465962E-01 6.484612226E-01
 2.091969967E+00 2.609056830E-01 6.465809345E-01
 2.105966806E+00 2.647978961E-01 6.446445584E-01
 2.119470835E+00 2.674601972E-01 6.429223418E-01
 2.134674788E+00 2.681245804E-01 6.402809620E-01
 2.143800974E+00 2.685295939E-01 6.372376680E-01
 2.154010773E+00 2.687215805E-01 6.338960528E-01
 2.166897774E+00 2.692737877E-01 6.297492385E-01
 2.179246902E+00 2.703352869E-01 6.259556413E-01
 2.192617893E+00 2.708318830E-01 6.219992638E-01
 2.205938816E+00 2.714863718E-01 6.182153821E-01
 2.218331814E+00 2.717558742E-01 6.149398685E-01
 9.769999981E-01 5.551115123E-17 6.749999523E-01
 9.784240723E-01 7.377351634E-03 6.759175658E-01
 9.839627147E-01 1.661404967E-02 6.767433286E-01
 9.933773279E-01 2.571390942E-02 6.771719456E-01
 1.005682349E+00 3.414559737E-02 6.768893600E-01
 1.020081401E+00 4.217495769E-02 6.758384705E-01
 1.035699129E+00 4.917923734E-02 6.740056872E-01
 1.051842928E+00 5.533503741E-02 6.716011763E-01
 1.067935109E+00 6.068294868E-02 6.686492562E-01
 1.083427191E+00 6.541356444E-02 6.654397845E-01
 1.097790241E+00 6.961119920E-02 6.622987390E-01
 1.110481858E+00 7.312171906E-02 6.593953371E-01
 1.120999932E+00 7.591644675E-02 6.569153666E-01
 1.130499959E+00 7.813417912E-02 6.547488570E-01
 1.139999986E+00 8.035192639E-02 6.525824070E-01
 1.152004123E+00 8.275267482E-02 6.501203179E-01
 1.166054726E+00 8.534717560E-02 6.475175619E-01
 1.175999999E+00 8.705035597E-02 6.460372210E-01
 1.183036089E+00 8.837102354E-02 6.454274654E-01
 1.192361355E+00 9.030751884E-02 6.453756690E-01
 1.203268051E+00 9.262437373E-02 6.456736326E-01
 1.215845108E+00 9.536108375E-02 6.464717984E-01
 1.231093884E+00 9.853943437E-02 6.473558545E-01
 1.246875286E+00 1.018097997E-01 6.487593651E-01
 1.261295915E+00 1.046054959E-01 6.494933963E-01
 1.272999883E+00 1.068106964E-01 6.500072479E-01
 1.283223987E+00 1.086892933E-01 6.509523988E-01
 1.293831944E+00 1.103440970E-01 6.517193913E-01
 1.304727912E+00 1.117431000E-01 6.524732113E-01
 1.315815926E+00 1.126968935E-01 6.532601714E-01
 1.326999903E+00 1.134394929E-01 6.539300084E-01
 1.338183999E+00 1.139923930E-01 6.544927955E-01
 1.349271894E+00 1.147515997E-01 6.548519135E-01
 1.360167980E+00 1.155681983E-01 6.551383734E-01
 1.370775938E+00 1.165816933E-01 6.552474499E-01
 1.380999923E+00 1.175762936E-01 6.553387046E-01
 1.392399192E+00 1.188720986E-01 6.553380489E-01
 1.406460762E+00 1.203718930E-01 6.554110050E-01
 1.422979951E+00 1.219681948E-01 6.556254625E-01
 1.441752553E+00 1.239242926E-01 6.558052301E-01
 1.462574005E+00 1.260834932E-01 6.560384631E-01
 1.485239983E+00 1.283962876E-01 6.563428640E-01
 1.509545803E+00 1.308776885E-01 6.567027569E-01
 1.535287380E+00 1.334871948E-01 6.571521163E-01
 1.562259912E+00 1.361701936E-01 6.576017737E-01
 1.590259194E+00 1.389036924E-01 6.580807567E-01
 1.619080663E+00 1.417439878E-01 6.585640907E-01
 1.648519874E+00 1.447195858E-01 6.593800187E-01
 1.678372502E+00 1.479258984E-01 6.604388356E-01
 1.708433986E+00 1.517154872E-01 6.615124941E-01
 1.738499880E+00 1.554472893E-01 6.630811095E-01
 1.768365979E+00 1.624872983E-01 6.636967659E-01
 1.797827363E+00 1.723923981E-01 6.649076939E-01
 1.826679945E+00 1.833923906E-01 6.650325656E-01
 1.854719281E+00 1.957261860E-01 6.638297439E-01
 1.881740689E+00 2.077238858E-01 6.629947424E-01
 1.907540083E+00 2.192501873E-01 6.630228162E-01
 1.931912541E+00 2.300175875E-01 6.626817584E-01
 1.954654098E+00 2.399240881E-01 6.618572474E-01
 1.975560069E+00 2.487691939E-01 6.606629491E-01
 1.994425893E+00 2.565616965E-01 6.592046022E-01
 2.011046886E+00 2.618403733E-01 6.575586796E-01
 2.025219917E+00 2.671908736E-01 6.560316682E-01
 2.036738873E+00 2.697931826E-01 6.546301246E-01
 2.045400858E+00 2.698593736E-01 6.536353230E-01
 2.050999880E+00 2.697663903E-01 6.529918909E-01
 2.056997776E+00 2.713497877E-01 6.522186995E-01
 2.066479921E+00 2.756728828E-01 6.510478854E-01
 2.078429937E+00 2.813272774E-01 6.495329142E-01
 2.091969967E+00 2.867936790E-01 6.476936936E-01
 2.105966806E+00 2.909464836E-01 6.457781792E-01
 2.119470835E+00 2.937950790E-01 6.440619826E-01
 2.134452820E+00 2.942792773E-01 6.414093375E-01
 2.143576860E+00 2.945026755E-01 6.383378506E-01
 2.153784990E+00 2.946746945E-01 6.349819899E-01
 2.166363955E+00 2.949785888E-01 6.309149861E-01
 2.177769899E+00 2.954173982E-01 6.274093390E-01
 2.190123796E+00 2.956984937E-01 6.237564683E-01
 2.202459812E+00 2.960262895E-01 6.202435493E-01
 2.213916779E+00 2.962293923E-01 6.172021031E-01
 9.769999981E-01 5.551115123E-17 6.749999523E-01
 9.784240723E-01 7.428317796E-03 6.755443215E-01
 9.839627147E-01 1.672500931E-02 6.759328842E-01
 9.933773279E-01 2.585253865E-02 6.759724617E-01
 1.005682349E+00 3.427028656E-02 6.753872633E-01
 1.020081401E+00 4.226498678E-02 6.741078496E-01
 1.035699129E+00 4.923986644E-02 6.721423864E-01
 1.051842928E+00 5.537358671E-02 6.696750522E-01
 1.067935109E+00 6.070922688E-02 6.667279601E-01
 1.083427191E+00 6.542606652E-02 6.635649204E-01
 1.097790241E+00 6.961004436E-02 6.604858041E-01
 1.110481858E+00 7.306449860E-02 6.576572061E-01
 1.120999932E+00 7.578736544E-02 6.552509069E-01
 1.130499959E+00 7.795010507E-02 6.531640887E-01
 1.139999986E+00 8.011285961E-02 6.510772109E-01
 1.152004123E+00 8.245435357E-02 6.487337351E-01
 1.166054726E+00 8.499605954E-02 6.462595463E-01
 1.175999999E+00 8.666883409E-02 6.448682547E-01
 1.183036089E+00 8.798024803E-02 6.443094015E-01
 1.192361355E+00 8.994955570E-02 6.443101764E-01
 1.203268051E+00 9.230283648E-02 6.446615458E-01
 1.215845108E+00 9.509099275E-02 6.455042958E-01
 1.231093884E+00 9.832857549E-02 6.464598775E-01
 1.246875286E+00 1.016541943E-01 6.479143500E-01
 1.261295915E+00 1.044738963E-01 6.486427784E-01
 1.272999883E+00 1.067067981E-01 6.491792202E-01
 1.283223987E+00 1.086881980E-01 6.500880122E-01
 1.293831944E+00 1.104819998E-01 6.508768797E-01
 1.304727912E+00 1.120482981E-01 6.516835690E-01
 1.315815926E+00 1.132073998E-01 6.525595188E-01
 1.326999903E+00 1.140957996E-01 6.532740593E-01
 1.338183999E+00 1.147415936E-01 6.538425684E-01
 1.349271894E+00 1.155917943E-01 6.541578770E-01
 1.360167980E+00 1.164974943E-01 6.543846726E-01
 1.370775938E+00 1.176130995E-01 6.544254422E-01
 1.380999923E+00 1.187075973E-01 6.544499397E-01
 1.392399192E+00 1.201046929E-01 6.543725133E-01
 1.406460762E+00 1.217519939E-01 6.543446779E-01
 1.422979951E+00 1.235597953E-01 6.544303894E-01
 1.441752553E+00 1.257255971E-01 6.544719338E-01
 1.462574005E+00 1.281249970E-01 6.545464396E-01
 1.485239983E+00 1.307095885E-01 6.546851993E-01
 1.509545803E+00 1.334868968E-01 6.548618078E-01
 1.535287380E+00 1.364236921E-01 6.551285982E-01
 1.562259912E+00 1.394965947E-01 6.554471254E-01
 1.590259194E+00 1.426548958E-01 6.558156610E-01
 1.619080663E+00 1.459491998E-01 6.562011838E-01
 1.648519874E+00 1.493895948E-01 6.568728089E-01
 1.678372502E+00 1.530455947E-01 6.577256918E-01
 1.708433986E+00 1.574219912E-01 6.586335301E-01
 1.738499880E+00 1.617700905E-01 6.602423787E-01
 1.768365979E+00 1.701713949E-01 6.614326239E-01
 1.797827363E+00 1.816338897E-01 6.624411345E-01
 1.826679945E+00 1.944677979E-01 6.621767282E-01
 1.854719281E+00 2.090904862E-01 6.613940597E-01
 1.881740689E+00 2.233515978E-01 6.613063216E-01
 1.907540083E+00 2.370020896E-01 6.617298126E-01
 1.931912541E+00 2.497886866E-01 6.618630290E-01
 1.954654098E+00 2.615886927E-01 6.614094377E-01
 1.975560069E+00 2.722016871E-01 6.605367064E-01
 1.994425893E+00 2.816085815E-01 6.593967080E-01
 2.011046886E+00 2.880307734E-01 6.582407951E-01
 2.025219917E+00 2.944587767E-01 6.569327116E-01
 2.036738873E+00 2.975946963E-01 6.558156013E-01
 2.045400858E+00 2.977186739E-01 6.547290683E-01
 2.050999880E+00 2.975924909E-01 6.540049911E-01
 2.056997776E+00 2.981846929E-01 6.532270908E-01
 2.066479921E+00 3.016900718E-01 6.520581841E-01
 2.078429937E+00 3.053811789E-01 6.505041122E-01
 2.091969967E+00 3.078036904E-01 6.485890746E-01
 2.105966806E+00 3.088024855E-01 6.465479136E-01
 2.119470835E+00 3.094290793E-01 6.447172761E-01
 2.134319782E+00 3.095780909E-01 6.420527697E-01
 2.143443823E+00 3.097267747E-01 6.389718056E-01
 2.153650999E+00 3.098929822E-01 6.356136203E-01
 2.166049957E+00 3.100947738E-01 6.316007972E-01
